id,followers,genres,name,popularity
3ELeIbkFp1xcQdfwpqwRZf,0.0,[],David Kuzmich,0
3Gj4qTUCipAoR1wiYky7Yu,2.0,[],Mandibula,0
3M6ecBG9BN2i8oWRPVyxKS,1.0,[],Guus Eikens,1
3Puq9Ho9vGib5Erz69bdjQ,0.0,[],Stoarieser Dreigesang,0
3XlWBlFMfAkRH1Buj1Ubia,1.0,[],Orig. Vorarlberger Musikanten,0
3sTJGN4UBwwR3UxtCI5XN1,24.0,[],Momo´s Marrow,0
3t3wNHJlGCSKpkLvjnYdxv,33.0,['italian heavy metal'],Wolfsinger,0
43yKhrfb1iW5tKRFs3cgp7,4.0,[],Nussi,0
474YaX6jo1afZGHeCjVDpd,3.0,[],Sander Zoer,1
4DS2AEles8CcJ1obC7H0KS,1.0,[],Richard Oehmann,0
4JMryi4foo7AmwjQlBEJ8x,1.0,[],Michael Prestwich,0
4UD7TaknG87c1FKdU8QrYn,26.0,[],Bahbiss Cobb,0
4Z4lFl3hDctQBZSbtOJlxR,4.0,[],Maier & Walledge,0
55JET2hp1Iq1USPZQRdwHL,0.0,[],Nathalie Buscombe,0
55aPDRWfdOLFrtcbezEsKF,0.0,[],Lågsus,0
5H40ZQvvFBtFfYmOVzvNj2,16.0,[],Die Lausbuam,0
5L3CLp39mChUfZaVL6kdgT,1.0,[],Senada i Halil & Mladi Izvori,0
5daqrtfswoi6a2O8r55UhU,0.0,[],Gauge Band 1990 LIVE,0
5i2us5pZHOaLOxsCx8YWFu,14.0,[],St. Heinz,0
55PFCVxZdhFTclW84nNMIJ,17664.0,['austropop'],Seer,40
5Q21lE17HPq3sOPh7bnWUm,14416.0,['partyschlager'],Marco Wagner,46
5PQVAGtwANqHreEKQJthOU,59392.0,"['german alternative rap', 'german cloud rap', 'german hip hop', 'german trap']",negatiiv OG,60
5TWfctF6c9Iiq35fU8EJMi,10599.0,['austropop'],Lemo,42
1xmmqPgPSW7jn8rs6fH0e2,28029.0,['austropop'],Austria 3,41
1ZHJdXXtKnmUh2qRN4LmbS,235506.0,"['german pop', 'german rock', 'schlager']",Ben Zucker,59
781WTPTstx1pdofBtCsZFs,2452.0,['graz indie'],Alle Achtung,48
0the010DefMWjq0TsVNejz,13468.0,['german viral rap'],Tanzverbot,36
4PLAd936ZTS6KSJtiSsqDX,903.0,[],Keope,33
0YnRcZDDSWeQQKFcD7U5dM,525.0,[],Peter Hase,37
74pYbw2hCJjXyYitTfyT9F,13829.0,['german trap'],NARU,52
41g2y82Z8CADYGlzujOzKp,15176.0,['german indie'],Some Sprouts,48
0nSloWzkGWXwj1v8nOI0Ma,45192.0,"['german pop', 'german r&b']",Teesy,51
0zz56mToSbHsaomnHqmebv,32.0,[],Jay-Son,9
3TsfsEqIYBl7FnzMnzXGWr,2332.0,[],Roman Neyer,5
678GNDgXcBKwJ0hXMdKJ40,2267.0,['medieval rock'],Cultus Ferox,10
0OtOHtOAVH8kWmiq8K6Dmy,2264.0,[],Bill Kaulitz,14
5LOiVjQV8gvPqWyg1xgLrH,3.0,[],Le Magiche Ragazze,3
6cKcm9KvL6EduVFWE7iC3Q,45.0,[],Vincent,8
0Ezl3pwv5m7Fsfkq8ZzM4x,91.0,[],Amer,0
2jHGoPknIxmeBWXfIV15XT,3619.0,['indie liguria'],Port-Royal,16
32j4xYZszwO5WLhmQgSkDD,11.0,[],Deferegger Stubenmusik,0
41EqlP2YSHCFXZ4qVWub0H,3.0,[],Danny Soul,5
5R6t2ewRnvO4yMhca8JpCG,3.0,[],Martina Fender,1
74yjU6gHx05PeHAokao6DS,15457.0,"['german trap', 'indie deutschrap']",NUGAT,53
2IjiuEObrCKyZvSb8xLxG9,109668.0,"['deep tropical house', 'tropical house']",filous,62
2DROUS508UCfEbMwsCg66f,10278.0,"['balkan trap', 'turbo folk']",TRILE,42
0aZu9zUfF2EgTHyBbZlW1C,57044.0,"['cologne hip hop', 'deep german hip hop', 'german cloud rap', 'german trap', 'indie deutschrap']",LGoony,50
7x9JTLm2KpPGIFKs18z7xY,9.0,[],Vinschgr Luisl,1
1NKNrTn2GDLB2ZtYVZwew0,27.0,[],Pulverriedl Geigenmusi,1
72nBJzeEtKQ0jVWa13dZgo,8.0,[],Raschel Fischmann,1
3iM58eZvkGouLqG9J7IWUR,9.0,[],Hannah Hruska,1
1UDAoMM9GU1S6a65SlLF6v,0.0,[],Infernoize,4
2NZinzOeRIiTB7tZGHQP6l,2.0,[],Kreiml,0
17UFh7LQ7TzGpLc7LDQLRd,0.0,[],K9ne,0
1IbxRWwfWc9tc8JXSBeYOC,30.0,[],Calvo & Dazz,3
736I1k4Xy2f9FbfC3OO0DD,15.0,[],ARTJØM,0
1IDiwkIheNnQg7YEPrtDQ1,13.0,[],Mühlviertler Dreie,0
4Zpa9jWgpm7iIhgYy9NjgQ,26.0,['partyschlager'],DJ Schmitzkatze,8
0u9Ygld82Klf7FxlQQhj69,38.0,[],Caitlyn Ann,1
3eS9LVovPy94Jh1eASgGNs,27.0,['graz indie'],Maravica,0
1mOkBegO4nhAgOA2fh3hT5,17.0,[],Koikstoa,0
2oSrl9aWa1QR7Thjcb1OFI,1.0,[],The Huuh Company,0
7gDUJfatTpuEYWWVmR363z,12.0,[],The Soulgasstation,0
0TXfCxy3re2vbuxJssA7ov,30.0,[],Anna Heimrath,0
10dj4D64Id5AMxt3iYFIvL,29.0,[],volXpop,0
7s2QFdAv0Fc9P9a5oSPHTF,0.0,[],Lisi Röpfl,0
7xEtri7Lbq7akiW1fth4JE,7.0,[],Noel Bazan,0
0B59zYRWtLATBcYATuSRi4,1.0,[],Maurice Gustave Duruflé,0
0Qnad6iByfm5F3Knb2wAGc,0.0,[],Ngọc Mai Hoàng Nhung,0
0WmODhn6gSHndD1hQsaPz7,0.0,[],Danielle Green,3
2IbZJosBzNDiAncYyjgpuA,2.0,[],Q. Luciano,0
3Og3rQ5i0Y0BAzrg9bNUU4,1.0,[],Bhakt Ram Niwas Ji,0
3dx5xBbWtLlCnc78vAr0k7,19.0,[],Kellerberg Buam,0
12jAKJooqVwAYGg3YFptyq,8.0,[],Sabine Stola,0
1ByNsmItx7Cs6W5WvhCcgP,4.0,[],Luiza Schulz,0
1SQnOpXxNvC1yYDMzB1Q5d,0.0,[],Vrijeme za Odmor,2
272F9cLMEVCOToA70N6mMf,8.0,[],Annette Knur,0
2S6C26NEDytgmFcbYz4myA,9.0,[],Lackei Böhmische,2
2jsOo5DWCq26iq4I844foG,11.0,[],Da Peda und sei Wandergitarr,0
3Ujg88cfnfFSlezm764svs,0.0,[],Susanne Brkic,0
3WlJnDWA2z216kQ3WZZDQy,22.0,[],Jay Bow,0
49OUmGKqQdwagMyGnrucvm,8.0,[],Familienmusik Mitter,0
4bgG6nfqzTkyIid6SphLy5,0.0,[],Mustafa Comuk,0
4w4tH8pIl82RVwd4HAGvpJ,26.0,[],Bandroom Casting Couch,0
4wNadC4pmJGQSYNkfUmuJl,25.0,[],Semo,1
556vUF4sceHt2TjZ6k2Af6,30.0,[],Jot S,0
5LVftpw0DU0veCjQM4NiZ2,1.0,[],Nikola Blajic,1
5O3xsIR6jwVBZtsoYkh96N,0.0,[],As Murtalgspan,0
5fLsxRQVVZFKficMUgXhEu,30.0,[],Coby Watts,0
69rTTgdL4Tru6fFR3VVpSG,6.0,[],Carl Majneri,0
6J5XWMTJFwSqtMsAyl99v1,11.0,[],July N.,0
7Dc6Oslww7fgeKLLgo277T,3.0,[],Jakob Wimmler,0
7zApmcIi49crKMgEkp1qjZ,0.0,[],Flo Huber,0
0dx91KzaRg4wde5xNdafUs,2.0,[],Iris Altmann,0
0jdhooOQzRSQAz1gERRJ0p,11.0,[],Precious Lemmy,0
0n1kV1G3NQrfuLGJosIGxb,46185.0,"['german hip hop', 'german trap']",Longus Mongus,66
41LLNWUptvfbQ9Q7oCefmg,423673.0,"['christlicher rap', 'deep german hip hop', 'german hip hop']",Genetikk,64
0lFLP59V4TY3XgnrkFIwxK,293146.0,"['frauenrap', 'german pop', 'german viral rap']",Katja Krasavice,64
2ldfcBY9nd2LSNfUmGzIW9,37.0,[],Starcasters,0
2outkvUTtIRTjaggpS44a5,5.0,[],بسام البيطار,0
39YpAaVOzDJXdbJzh3IvU8,7.0,[],Teresa Pramhaas,0
3I2KClxqz9XHCTv49dQaJV,2.0,[],Yolette Mercure,0
3JY9QnwwkV9MrfuG2BCAnZ,0.0,[],Milan Golubović,0
3QYtIxP8iYsCY6Br8rNRqi,1.0,[],Hanisch,0
3Z4Fh6MUUHuB366aUTnIWB,1.0,[],Big Dawg Deezy,0
3gWCJSHu5LwGUI75Jucmuh,0.0,[],Josef Siedler,0
3jy7xnwM5tGI36niwQ0Dop,0.0,[],Marion Lazzari,0
3xu1qY2lSxPo1fXuQUvMhI,2.0,[],Oberländer Jagdhornbläser,0
43AbYCtYx3Mj0Gn1DcgXG1,5.0,[],Richi Fox,0
4Ao9cB3Y5zRm5IAge7YmNl,0.0,[],prod. by Mayo Twain,0
4BijREeY8wta7CHyyXCe4P,35.0,[],Skyland Escape,0
4KD2txDYRrkDOWu1RSRNQb,5.0,[],Philip Woloch,0
4LYUblqhk4t403JXkWG7gA,1.0,[],Kulturno-Umjetničko Društvo Repušnica,0
4N8tiN3XsOzRlXni351X79,11.0,[],DJ Sky Hi,0
4NyBDv5xI3VndR9aURjG0l,6.0,[],M. C. Kelz,0
4ZT3QZ3SmNsIkpAyLvtaAe,1.0,[],funkcutter,0
4cinPkchOfukCDzIihrdef,1.0,[],Laolu,1
4ctzI0RjULoFbgUm3DlWG8,0.0,[],Hogi Wahn,0
4etuuAY2hqUwHbpInmmvgU,3.0,[],Entspannungsbad,2
4nwileSfOTrT1Nly0mu4KO,94.0,[],Hofnarr,0
4ouWaw55iDQYw1eMfO43jm,0.0,[],Simona Cerri,0
4pU19JvD10kFNf4E1TM9NZ,8.0,[],Hiero,2
4vdwtT9eskyZVeu4VfLorU,32.0,[],Apollothyrteen,0
4yk6CDM986xTWtQKXDWkAF,30.0,[],Monoreim,0
50G1ZiSzPIE08AhuMeejxD,25.0,[],Amendo,0
5p9wWTp7evXMWzM96MoVXj,4279.0,[],Kindergarten Melodien,36
3nAt447uifFrfj9s25bPo5,245.0,[],Amadeus,29
2p0kGyCDXwJJ424GAPvRo9,5968.0,[],An Tagen wie diesen,31
3EM7Lbvh6bxGQoHPm3zySB,4402.0,['deep dnb'],Gourski,35
4fgkWzLMWyQHGBG70gLfIC,15354.0,"['german alternative rap', 'german cloud rap']",Chima Ede,36
2N8J8EbfItu0y4T2EFtMLC,7134.0,[],KiiBeats,36
3k5fmZ4mSIJM5NP93dEt3L,10942.0,['german hip hop'],Eazim,49
3Wdd5UHBNodOGczzLmJjQm,15682.0,['turbo folk'],Angellina,42
34SZ8FzjxMbBfOmOslkST6,0.0,[],Antonio Marcebelli,0
3vovOb425ncecgJG7xQ9b1,86.0,[],DisM,2
7ImfcKIVv4e5BsNipIVTsW,15.0,[],Bakimed,0
4doIxWOpDcsCdpvwEinkt1,5.0,[],Tomiza,0
1ojQ0n3LcsLWO42WANa1mx,9.0,[],3Major,0
24e0VXwnHWBRAT7UUdPAEh,9.0,[],Imsark,0
3EpuSFacQR7FMHzyvS0O2u,0.0,[],CJ,0
3e2xPjF1BNIt9LjpIcV3D8,3.0,[],Manuel Zelzer,0
19xvKJwCoWrGE0gK4TtXga,1.0,[],Samt & Phil Fin,0
1QM7RZCPvgpVQmJMhDrsja,15.0,[],Sabrina Winter,0
1RK7v0HB3LT25kBCqA5TkN,6.0,[],Tobias Wagner,2
2hnXIEnKhHM762VL8onuz8,4.0,[],Lifti,0
3v3zOb4xiuJ1GoV4O9LvwR,1.0,[],Eva Moser,0
3vqYgFdJC2PDKETUFTQ1G7,8.0,[],McGraffio,0
5NTue8H2DOnPgMTcdhjSNz,6.0,[],Sprit-Mixte,0
6S5kA7FYSKkXNucINqOEhd,2.0,[],Brode & Contra,0
6sqqiuWHJ6g7LMmgX9pyKy,21.0,[],Felix Fleetwood,0
7jWxLJRL16e0KpE1FVuTf4,1.0,[],FüzzBappn,0
0V7MY2PIClyt57W5u3SlZV,10.0,[],SUNT,0
0WFwLEPxRn8jcJAxnfPIGD,0.0,[],Albrim Ker,0
0zkJRXDrfBhZkDn6vFqOS4,1.0,[],Anna Atexingerová,0
1Cyw8Z4p15lPugMWSRIH1T,2.0,[],Blaťácká dechovka,0
1I1SgXhiArg1LpVJLUue7d,7.0,[],Sabrina Tiewald,0
1NMKvBxfpdmpnODFWX9foq,0.0,[],Pavel Píha,0
1Qj6laZu2EYx1R8shigJVc,1.0,[],MI$EL,0
1SLcbxWiO8j9GbrHZ7ohKX,0.0,[],Albana Ramadani,1
1XDGHA3uCjUjGhXZRdn6Jm,1.0,[],Asen,0
1qmsB0Pmi3k2q2GpkXx4m3,0.0,[],Peter Lindner mit den Pedros,0
1tH8qYx0N2wQSC5TjxZqjt,9.0,[],Exit BOUNCE,0
1xSzqVTEoQR3bxZ6X3j3N8,0.0,[],"Flo Knixx, Z-Ko",0
22RpzGlq2DuMCcDhuwOg2V,0.0,[],Crossroad Upstairs,0
25GBbJC5uoLh9Kn5IEVn2N,1.0,[],Alpengrageeler,0
2EcJxmuDosNaeHFJEAQSbT,12.0,[],Sanyoo,0
2GRI3sx3DW2gMiz7s9QF8v,0.0,[],Perjener Inntaler-Partie,0
01r6KyPnDSwHEnKhgld4Bs,2.0,[],Nogar,0
0a7ReNgiORz9sEajzbbmqw,7354.0,['kleine hoerspiel'],Spirit,54
4R0FKprdEeUIbzAwhrYTv2,146741.0,"['german hip hop', 'german trap']",Elias,60
4A7HeXSd4HtQuf6IR5XZ1b,411347.0,['german hip hop'],Fero47,60
6Drh1zeO3GCoVt12xaV5s3,3.0,[],Adrien Blauberger,27
6wlk4iqaEgEvADMVG6QMd8,52756.0,"['indie anthem-folk', 'indie cafe pop', 'uk pop']",James Gillespie,54
01bu4uBCIUBeD3sUlZ6qne,14.0,[],Fireflowerz,0
0Ok6hAMwTlgcKsdhXsxSSJ,0.0,[],Helge Nielsen,0
2s0LZQeY1I6RELm8jlwKKQ,8.0,[],Maria Epner,0
35tF6S8FMAqZ3s6gxeiHKF,0.0,[],Field Drilla,0
3Qp3BaMhoidGcVonAq20zv,16.0,[],Mothmankiller,0
3VG25bCZ31FWK5qSFNDSds,0.0,[],Quinton Parsons,0
3daTJ5iPUq5BRS75OvKskK,20.0,[],nyklqs,2
3r40OPCDtSxC6LFpwKGx4B,3.0,[],Luwo4,0
3tzVmk0584CgAafHFP7MjV,4.0,[],Cuki,0
4Dk6fOm9obZrO1P1MiWxIm,1.0,[],Christoph Renhart,0
4UWOqnEG85LXK20Nc0BB25,0.0,[],Joel Isler,1
4XXpPS2m8UjrNU2Y9PAiAC,0.0,[],Marco Procházka,0
4das5UkjeaodvnTE6yLDNW,3.0,[],Seizu,0
4eHph82I1oUlOyV9LNC7u8,0.0,[],Tino Deluxe,0
4jq9cyMHMsozhYL4haBK1g,0.0,[],rence,0
4nPe9RKa7fskqhANmmyhXc,1.0,[],Davzn,0
4pugSeYEhyBx5bPaUXvB2e,0.0,[],Stefan Müller-Doriat,0
4s0YlVjYNCocrvM8OByfSm,0.0,[],Carolin Guhl,0
5DoXWGhR5lcsrvEyplo5F5,0.0,[],G'Flex,0
5jZklOR8xAy3I3h3liO7rb,21.0,[],Launcher,0
5oHGIllx9zumr196yMy4vq,11.0,[],David Pfeifenberger,0
6CSCNKH4G4vGs2X5XwkdM1,7.0,[],IAMSOCONFUSED,0
6Vq62iOj40V48bpFKIGhNs,3.0,[],Wartha & Langer,0
6cphh2zzTtmgcFfrZeIOTa,5.0,[],Bottles of Pavement,0
6po6EJVpFZ2ldHqLxDimrN,9.0,[],BabyX,0
6tdLfRF8fV0mBA4jrtD5cM,1.0,[],Larissa Vassilian,0
6toJ1isxd6cu8dkqkudOiy,0.0,[],Meditationsmusik Rhythmen,0
7A1jzsGrMcT3bid5zVz2c1,2.0,[],Dominik Waltl,0
7BJZcQ0DAxYS6ekIR1TmkP,2.0,[],OLD FORMATION,0
7G89wag62FFlidwUltGPNw,0.0,[],Minibek,0
7HsRmj7bKKlk0yM30VvFIL,0.0,[],MC Hans vom Berg,0
7I9WXgHQLouz5nk7aZgsV3,4.0,[],Angelo Petrović,0
7d2LiIvoTrLa9g0QTXIRR0,7.0,[],Christian Reisinger,0
7dRZ430AYBFdm4u8HFpa2k,5.0,[],WegetHardons,0
7healkhRAVC5wZ1KjM80FK,0.0,[],BRASStaasciutta,0
7iKSShsZ8rb9EzIITkcG9k,5.0,[],Fanny Berghofer,0
7py0Q8zWZgt2pcMnwAz0Oo,1.0,[],Eli Bennett,0
1s4SfzJgmY5GmElqddWlE3,4.0,[],Sweet sweet,29
4mBeGxe22kuGx8GeId5xY3,461.0,[],Nicole Ferdy,24
5JGEfdlMMC1KmnCD8u5GSq,0.0,[],Susi Kra,4
54OJKPUbTNOAPpa3Z6hg6k,202.0,[],Lavinia,10
2l815QJn79M6pNE2IoJDaZ,581.0,[],Zeo,14
4kZLxNWWUJhTZVis9LI7fU,123.0,[],Ark Theory,20
7uVOYZNj22eee6TSbWFjSZ,30.0,[],Adar48,5
0uL4oq0AyAguvJp3Ci9KJO,4.0,[],Johannes Schimpelsberger,3
7G9BljeeK9O8GmWriKtRII,193.0,[],Jayko,19
5qd1CABLM6xWV7Ea3X13ZR,94.0,[],VL RIO,22
1tbtIE1Pkv5K3TebIeHQh6,995.0,['classical horn'],American Horn Quartet,15
2giKGtjzPelPhLPypwWxVe,20.0,[],Whole Lotta Plays,3
5fZMIiZ4K0VMfi4Ebo6M71,998.0,[],Fitz Brothers,14
0uYhxWFk3RSpLckBvDF4dG,0.0,[],Michelle Hansson,0
154Y7X1MbudIIAxm7yAsWq,0.0,[],Marley Bu,0
1Ie7EKb7NFo25hbPrKgZsX,4.0,[],NpraC,0
3nDXAxZOSa5wRACec1lrBT,20.0,[],KRISS,0
3sTnlWXb1NhcIdADXTFq6z,7.0,[],Felix Hütter,0
42GvB8qTQ1RX2htXHZv9QD,0.0,[],Maggez,0
4I54sxCew3mwOvqlSPZadJ,0.0,[],Raphael Maier,0
4aBereLzex4ahsB2ds60VM,5.0,[],posh & prude,0
4iJfrJ8h5q5faK8fm0nxb6,73.0,[],Oszkar,0
57qt8k0JCfG8VJ1M920Stp,23.0,[],Martin Raschbach,0
02stQJnU6bvsWfcdLFpThi,2.0,[],Florian Schwarzenbacher,0
0U2tyxftxMIs6uceVpQLgu,2.0,[],SHININ,0
1DGvDh9ymtWx6ToLgZIV2k,9.0,[],elixany,0
1tE6qu6bKtJcKz9AiW1vU3,1.0,[],U.S.E.R.,0
3mL6OO7p6Bce7nRVAGW4op,0.0,[],Mzungalena,0
3qZNy9Kwk64PV6miSIBGAT,10.0,[],Oluchukwu Akusinanwa,0
4X3w7vLrQJLfm2Afu5KgBD,4.0,[],Damjay Beats,1
4yI4ZkjblaBY2EDNj3P6jG,4.0,[],IAMROSEGOLD,0
4zA96H3jK782brGZzdovW3,0.0,[],Tai Nazron,0
5bIJiYWNrxjCpwP5XhRki1,12.0,[],Fresh MiG,0
68TwPHVmRyF4uelBeacE7v,0.0,[],fryday,0
6QUfwip1d5xNDRZIOd9W2u,6.0,[],Jan Brunner,0
5ivDB3OO3SLitJqAqtWahP,15.0,[],Doppelt sichtbar,0
5o0kyuxhIrpFzAZHqYZipg,2.0,[],TROSTLAND,3
69rsDmioU0fWEz4RFNB697,7.0,[],RoME130,0
72uVZJHNeeobmI5fXkAm2D,5.0,[],Naj'Z,0
7DZJwWxhJvQZKPisNgbMAB,4.0,[],Fischboi,0
7EfaN8XtHii6BMiKbIfbRS,0.0,[],Boris D,0
7bQxaH6jPCAVpJ5ExZGBy1,0.0,[],Mr. Bone,2
7hgJSL9PSf5Jt02oagRQIL,1.0,[],SAMI,0
7j0UY8EnJzZ6IJdZVJpNCl,0.0,[],John Mabansag,1
0AFzJiXiw3kkdODNeLvHcM,0.0,[],nam jeong,0
6y1MfbnjY0Ss36NvkESFgN,9.0,[],B.G. DeSylva,1
7y4tFWcESTjfDcPSzqjOzL,2.0,[],Lawson-Haggart Jazz Band,0
6rd2bxN4Z9rdmG39X23dmd,177.0,[],Johnny Smith Trio,10
6Rboxwjnvu3wLcwzhlnaSO,3811.0,['surf music'],The Fireballs,27
53xt77SWSCBxurJQWuxUkM,16942.0,['australian rock'],Johnny O'Keefe,31
2yzTBNWC2oYud1uy2PJRni,16.0,[],Danny Fischer,23
5a1eYf2G4v4UKubimlfGAJ,2042.0,[],Joey Dee & The Starliters,28
0esD7V3K0DRse43S4l0bP0,698.0,[],Barry Crocker,15
0i3dJ6fbFXG9zEPAuAloZG,1134.0,"[""australian children's music""]",The Wayfarers,19
2mHjbkUsmvclGtpjr5t00u,1448.0,[],Judy Stone,10
2MSN5hJ3hSsb0Ujd62CPIu,531.0,[],The Poor,15
3LMGpcWnpB6O6AzUm1JEvR,1721.0,[],Judith Durham,23
6nv55DhqbeO8YUWFCfFAys,1506.0,['australian rock'],Zoot,20
67dnqvT66VC7F7EEMbhfWS,1280.0,['psychedelic blues-rock'],Blackfeather,16
7rFbp09qYCLuWymdCY6iOc,1376.0,"['australian country', 'classic australian country']",Ted Egan,20
2ikAwFLCJ5H9SEAsoxk2Va,2544.0,['australian rock'],The Dingoes,26
7o0zXmlrHW4OT3AZCUHMaW,1095.0,[],Hush,22
01EAx0jRIxoEGvdFOtBe0b,1311.0,"['australian country', 'classic australian country']",Joy McKean,23
3hOHiuCgAmPPORmHhZoZ7n,4574.0,"['australian country', 'bush ballad', 'classic australian country']",The Bushwackers,27
3UmfCgpdKzg2WTa6453o4E,10854.0,['australian rock'],Ol' 55,29
6GGbZHdSd5J2OrJrbDbais,1088.0,['australian jazz'],Paul Grabowsky,29
3nJsM5uIME4qqS0dD0K0mo,1611.0,[],The Ferrets,23
34E1VQH5iVojm7GzDbt1YC,883.0,['classic australian country'],Frankie Davidson,23
3XGBZeimYdPt1rLdy0JqrQ,8258.0,['australian rock'],Billy Thorpe,34
4cpMQdcPKsbw2SaTjGazQf,27296.0,"['australian alternative rock', 'australian rock', 'garage rock', 'protopunk', 'pub rock', ""punk 'n' roll"", 'punk blues']",Radio Birdman,35
7MVIWM1HQ4AJ9MdWWwwK1z,811.0,['australian blues'],Matt Taylor,22
0ND4nMCVbGAnwrBP9uIfoc,2261.0,['australian rock'],Matt Finish,21
78n9nsu9Z5URFwrV32Wokk,6024.0,"['australian alternative rock', 'australian rock']",THE SPORTS,30
3bR26OG0nJ6u3k1lkd4RWO,4895.0,"['healing', 'new age']",Gary Stadler,40
0aRJShMkUsHVCyCw5Klxj3,5099.0,[],Do Re Mi,24
3aAUu37qACrKr6h9eQyNVj,5141.0,['australian rock'],The Reels,25
16uR0wl5ShrtluUW707XPv,631.0,[],The Little Heroes,28
057riJyTUFQRYI5mAjpVTw,1068.0,"[""australian children's music""]",Patsy Biscoe,28
5R5eccQc8EF4ROO0HNRW9m,744.0,"['australian classical', 'oceania soundtrack']",Bruce Rowland,33
5ghiRwgyYZfnmC0Upu6ZtR,6607.0,['australian rock'],Machinations,25
2hnvTF9jhYWs6iEWdmJ50b,3016.0,['australian rock'],Chain,24
6jIVYCgMJgMtdqKO8pbMY3,10658.0,['australian rock'],Uncanny X-Men,28
2lyDLsnU3pS26GoJzrppCS,1845.0,['australian rock'],Angry Anderson,32
4mZlgrDsGRgWXy7T5ke3hP,8106.0,"['australian alternative rock', 'australian rock']",Celibate Rifles,27
2O7qtwbMUKIK1Va8EF48Pr,11107.0,['australian rock'],Kids In The Kitchen,30
1Dg0yaGc5vawe984BMXIIh,215.0,[],Anthony Thistlethwaite,39
5Z7pOsavFP8sACkWxYHMW1,7409.0,"['australian rock', 'double drumming']",Big Pig,31
1s64XtBG170B6uqwJDBGzc,6785.0,['australian rock'],The Party Boys,28
3JBecGeEHHqEDjxgjacmkv,4660.0,['australian jazz'],Vince Jones,27
1KpALiKBK6dbdckzHD2OCK,30.0,[],Kate Arneman,30
6vnGscqt7xfOycanuJEqq9,4474.0,['australian indigenous'],Kev Carmody,29
0n9GlXRDsFC1OQutjpiw81,1455.0,['bush ballad'],Neil Murray,29
5iA3hgdfblCifdxOrPvJMF,912.0,[],Peter Blakeley,32
4TTQ0hJMOvs7I1zS9x4liI,558.0,[],Absent Friends,31
4c4SF3SeM5rgVNLHnXi8QX,277.0,[],Charlie Owen,31
1aOb4SEs0tM3KUqwmLj3Ph,1255.0,['orchestra'],Adelaide Symphony Orchestra,41
5ydii9WwX1NPG6k5lrAb6m,11838.0,"['australian alternative rock', 'australian rock']",Ratcat,35
7bLwCpWq5uZb7PoccAaEsV,3314.0,['australian rock'],Leonardo's Bride,34
7DZDByO8dEuOb1V5JcJPfI,12965.0,"['australian americana', 'australian rock']",Brian Cadd,32
6XCS9JCn56Q252cMOTbeq6,80624.0,"['australian dance', 'australian pop', 'bubblegum dance', 'dance pop', 'electropop', 'europop', 'new wave pop', 'strut']",Dannii Minogue,43
4I0BixMk7zPyKimeO3HrTa,1656.0,"[""australian children's music""]",Don Spencer,33
3l1Tuoqd0JXoaOrAiOyrB0,17010.0,"['australian alternative rock', 'australian rock']",Deborah Conway,37
1mTm3FTSxoHUl67wQ3s5xC,1176.0,['bush ballad'],John Schumann,35
3kpwO5KGhMeWcWq6MiGVXN,4011.0,['australian rock'],Things Of Stone and Wood,34
09NEIWHdaWneBWsjYdDnwz,16676.0,"['australian alternative rock', 'australian rock']",Custard,35
7EUjDdRgLHcgFIL4sfhvFo,3397.0,[],CDB,36
7Ljxd3OR0Lxj3MO8gxrKVE,707.0,"[""children's folk""]",Franciscus Henri,33
7vZrzoDeKFqcZ9JrDThOBB,27723.0,['australian indie folk'],Pierce Brothers,40
4MuzHxgmTOW1JFRJan4p1s,332.0,[],Jojo,45
6E4eoLJTZYyIC5cZVg6fDx,27869.0,"['australian dance', 'australian pop', 'australian rock']",Kate Ceberano,37
1RNwrc6Yfn4mxT8RCnck0y,12670.0,"['australian alternative rock', 'australian rock']",Weddings Parties Anything,39
5sHPYevv4ykaH79HIHqBDP,18279.0,"['australian indigenous', 'australian rock', 'didgeridoo']",Yothu Yindi,40
5aVKsCIE4jsTKODYwjVVLK,29652.0,"['australian alternative rock', 'australian rock']",Machine Gun Fellatio,39
6eZD2i7kAelKt5z1ytH0Me,64.0,[],Lamarquis Jefferson,50
0kns2X0IFTXafgOGd2IlKJ,44220.0,['australian alternative rock'],The Butterfly Effect,41
5uKeKhwXi2w5cXdtoSaqjz,81801.0,"['australian alternative rock', 'australian rock', 'indie folk']",The Waifs,48
7o9kdTx6RmO12iAVVsNehd,35587.0,"['australian alternative rock', 'australian rock']",The Superjesus,41
6eQ3AHw7yEVoX87xDS1ZiP,55634.0,"['australian alternative rock', 'australian pop', 'australian rock']",Killing Heidi,44
5cL7VO0XEyVE16PDCrkZ5V,1020.0,['sound'],Rain Sounds Nature Collection,54
1gqScLJ95gthFQ3TavIKSk,11736.0,"['australian alternative rock', 'australian rock']",TISM,37
1nCht41FuMcmG1FIoyjWCH,22918.0,"['australian pop', 'australian rock']",Taxiride,43
14ERybNQCYthuN4NHM5uVe,21624.0,"['australian alternative rock', 'australian hip hop', 'australian underground hip hop']",Butterfingers,40
21wuAm9OFJEeN7h3EozO0r,23859.0,"['aussie emo', 'australian alternative rock', 'australian indie']",Kisschasy,42
6KCfu2k3Nrrq9xiXt902pQ,8760.0,['australian country'],Travis Sinclair,37
3ni9LX95aVQksOuoHFEbEx,60387.0,['comic'],Reggie Watts,44
5t69dnux4K2vcJO4VjS39q,25977.0,['australian hip hop'],REMI,45
